date,HF_Rates,HF_Credit,HF_FX,HF_Liquidity,HF_Growth,HF_Inflation,Raw_Growth,Raw_Inflation,Raw_Liquidity,Raw_Credit,Raw_Rates,Raw_FX
2025-06-06,-0.15032787550010718,0.026146482690409645,0.09355876215488246,0.38320497683822813,0.016555023907560612,0.27828795569132975,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-07,-0.15032787550010718,0.026146482690409645,0.09355876215488246,0.38320497683822813,0.016555023907560612,0.2758351615599612,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-08,-0.15032787550010718,0.026146482690409645,0.09355876215488246,0.38320497683822813,0.016555023907560612,0.2746943283565006,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-09,-0.15095881943932565,0.026679070710833752,0.09102826512897255,0.4012685470981408,0.01964033343050571,0.2824443922537116,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-10,-0.15113104322484228,0.026440424115462324,0.09263531593805696,0.3793278770305698,0.018599607570236782,0.280231716701792,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-11,-0.15170125985070304,0.026881299581996476,0.08792280912661776,0.38347121169047466,0.02072366660611796,0.28184200962633116,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-12,-0.15156678046460625,0.026843542259911812,0.08072426100280283,0.3895888293881792,0.015978902628807006,0.28791043520860404,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-13,-0.15177087802888523,0.026773494974030143,0.08341009958696743,0.36720709282575786,0.011110116691658803,0.2856295679573593,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-14,-0.15177087802888523,0.026773494974030143,0.08341009958696743,0.36720709282575786,0.011110116691658803,0.28105956722867675,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
2025-06-15,-0.15177087802888523,0.026773494974030143,0.08341009958696743,0.36720709282575786,0.011110116691658803,0.2799490531658652,-0.18970272277630493,-1.2797998743445134,0.17163528988784135,-1.5459884967775286,-1.7522773000813954,0.07358532929587042
