date,security_id,close
2024-10-29,44238744,1103.400000
2024-10-30,44238744,1104.000000
2024-10-31,44238744,1107.600000
2024-11-01,44238744,1100.200000
2024-11-04,44238744,1108.400000
2024-11-05,44238744,1121.200000
2024-11-06,44238744,1119.800000
2024-11-07,44238744,1129.300000
2024-11-08,44238744,1131.800000
2024-11-11,44238744,1140.500000
2024-11-12,44238744,1132.600000
2024-11-13,44238744,1129.600000
2024-11-14,44238744,1118.300000
2024-11-15,44238744,1112.400000
2024-11-18,44238744,1107.100000
2024-11-19,44238744,1116.000000
2024-11-20,44238744,1123.100000
2024-11-21,44238744,1124.300000
2024-11-22,44238744,1111.600000
2024-11-25,44238744,1114.900000
2024-11-26,44238744,1109.400000
2024-11-27,44238744,1117.200000
2024-11-28,44238744,1115.200000
2024-11-29,44238744,1122.800000
2024-12-02,44238744,1133.900000
2024-12-03,44238744,1134.000000
2024-12-04,44238744,1134.200000
2024-12-05,44238744,1135.500000
2024-12-06,44238744,1139.300000
2024-12-09,44238744,1140.500000
2024-12-10,44238744,1145.500000
2024-12-11,44238744,1148.900000
2024-12-12,44238744,1155.000000
2024-12-13,44238744,1146.000000
2024-12-16,44238744,1141.800000
2024-12-17,44238744,1135.000000
2024-12-18,44238744,1137.300000
2024-12-19,44238744,1134.800000
2024-12-20,44238744,1136.100000
2024-12-23,44238744,1131.900000
2024-12-24,44238744,1136.700000
2024-12-25,44238744,1133.800000
2024-12-26,44238744,1136.500000
2024-12-27,44238744,1139.800000
2024-12-30,44238744,1138.100000
2024-12-31,44238744,1132.000000
2025-01-02,44238744,1124.000000
2025-01-03,44238744,1118.500000
2025-01-06,44238744,1116.200000
2025-01-07,44238744,1118.800000
2025-01-08,44238744,1118.400000
2025-01-09,44238744,1118.000000
2025-01-10,44238744,1111.000000
2025-01-13,44238744,1109.400000
2025-01-14,44238744,1124.700000
2025-01-15,44238744,1122.900000
2025-01-16,44238744,1126.100000
2025-01-17,44238744,1129.600000
2025-01-20,44238744,1133.100000
2025-01-21,44238744,1136.500000
2025-01-22,44238744,1133.200000
2025-01-23,44238744,1130.400000
2025-01-24,44238744,1139.000000
2025-01-27,44238744,1137.000000
2025-02-05,44238744,1149.900000
2025-02-06,44238744,1163.000000
2025-02-07,44238744,1169.400000
2025-02-10,44238744,1176.300000
2025-02-11,44238744,1174.700000
2025-02-12,44238744,1180.200000
2025-02-13,44238744,1175.500000
2025-02-14,44238744,1186.900000
2025-02-17,44238744,1188.600000
2025-02-18,44238744,1182.500000
2025-02-19,44238744,1194.300000
2025-02-20,44238744,1194.300000
2025-02-21,44238744,1209.100000
2025-02-24,44238744,1204.300000
2025-02-25,44238744,1197.400000
2025-02-26,44238744,1204.900000
2025-02-27,44238744,1202.100000
2025-02-28,44238744,1184.400000
2025-03-03,44238744,1184.300000
2025-03-04,44238744,1188.900000
2025-03-05,44238744,1195.700000
2025-03-06,44238744,1211.300000
2025-03-07,44238744,1207.600000
2025-03-10,44238744,1205.000000
2025-03-11,44238744,1204.800000
2025-03-12,44238744,1207.000000
2025-03-13,44238744,1201.600000
2025-03-14,44238744,1219.000000
2025-03-17,44238744,1221.100000
2025-03-18,44238744,1228.000000
2025-03-19,44238744,1227.900000
2025-03-20,44238744,1222.400000
2025-03-21,44238744,1210.800000
2025-03-24,44238744,1206.800000
2025-03-25,44238744,1202.000000
2025-03-26,44238744,1208.200000
2025-03-27,44238744,1208.300000
2025-03-28,44238744,1207.000000
2025-03-31,44238744,1203.500000
2025-04-01,44238744,1208.100000
2025-04-02,44238744,1210.500000
2025-04-03,44238744,1207.700000
2025-04-07,44238744,1155.600000
2025-04-08,44238744,1160.800000
2025-04-09,44238744,1172.400000
2025-04-10,44238744,1185.700000
2025-04-11,44238744,1194.900000
2025-04-14,44238744,1203.100000
2025-04-15,44238744,1202.400000
2025-04-16,44238744,1201.000000
2025-04-17,44238744,1206.300000
2025-04-18,44238744,1205.800000
2025-04-21,44238744,1213.100000
2025-04-22,44238744,1220.600000
2025-04-23,44238744,1222.100000
2025-04-24,44238744,1216.500000
2025-04-25,44238744,1217.900000
2025-04-28,44238744,1213.100000
2025-04-29,44238744,1218.000000
2025-04-30,44238744,1221.500000
2025-05-06,44238744,1235.400000
2025-05-07,44238744,1235.400000
2025-05-08,44238744,1241.100000
2025-05-09,44238744,1236.400000
2025-05-12,44238744,1241.000000
2025-05-13,44238744,1236.200000
2025-05-14,44238744,1240.700000
2025-05-15,44238744,1232.300000
2025-05-16,44238744,1233.000000
2025-05-19,44238744,1233.300000
2025-05-20,44238744,1238.300000
2025-05-21,44238744,1241.100000
2025-05-22,44238744,1235.800000
2025-05-23,44238744,1233.100000
2025-05-26,44238744,1230.200000
2025-05-27,44238744,1231.700000
2025-05-28,44238744,1230.600000
2025-05-29,44238744,1240.900000
2025-05-30,44238744,1234.800000
2025-06-03,44238744,1240.000000
2025-06-04,44238744,1243.000000
2025-06-05,44238744,1246.200000
2025-06-06,44238744,1244.700000
2025-06-09,44238744,1250.300000
2025-06-10,44238744,1248.400000
2025-06-11,44238744,1252.900000
2025-06-12,44238744,1254.600000
2025-06-13,44238744,1250.500000
2025-06-16,44238744,1254.000000
2025-06-17,44238744,1250.400000
2025-06-18,44238744,1248.600000
2025-06-19,44238744,1239.200000
2025-06-20,44238744,1236.700000
2025-06-23,44238744,1241.600000
2025-06-24,44238744,1248.800000
2025-06-25,44238744,1256.800000
2025-06-26,44238744,1254.800000
2025-06-27,44238744,1255.400000
2025-06-30,44238744,1256.800000
2025-07-01,44238744,1259.600000
2025-07-02,44238744,1260.800000
2025-07-03,44238744,1265.000000
2025-07-04,44238744,1263.200000
2025-07-07,44238744,1260.500000
2025-07-08,44238744,1266.200000
2025-07-09,44238744,1262.600000
2025-07-10,44238744,1264.000000
2025-07-11,44238744,1267.500000
2025-07-14,44238744,1270.600000
2025-07-15,44238744,1271.100000
2025-07-16,44238744,1274.700000
2025-07-17,44238744,1281.200000
2025-07-18,44238744,1287.900000
2025-07-21,44238744,1295.800000
2025-07-22,44238744,1301.200000
2025-07-23,44238744,1304.300000
2025-07-24,44238744,1309.000000
2025-07-25,44238744,1308.000000
2025-07-28,44238744,1307.400000
2025-07-29,44238744,1307.500000
2025-07-30,44238744,1305.600000
2025-07-31,44238744,1294.800000
2025-08-01,44238744,1291.900000
2025-08-04,44238744,1298.300000
2025-08-05,44238744,1304.500000
2025-08-06,44238744,1306.600000
2025-08-07,44238744,1306.200000
2025-08-08,44238744,1307.100000
2025-08-11,44238744,1310.900000
2025-08-12,44238744,1310.300000
2025-08-13,44238744,1319.400000
2025-08-14,44238744,1314.100000
2025-08-15,44238744,1320.800000
2025-08-18,44238744,1328.900000
2025-08-19,44238744,1328.500000
2025-08-20,44238744,1331.200000
2025-08-21,44238744,1332.900000
2025-08-22,44238744,1340.900000
2025-08-25,44238744,1353.100000
2025-08-26,44238744,1352.700000
2025-08-27,44238744,1337.700000
2025-08-28,44238744,1339.200000
2025-08-29,44238744,1343.600000
2025-09-01,44238744,1353.000000
2025-09-02,44238744,1345.700000
2025-09-03,44238744,1341.800000
2025-09-04,44238744,1331.200000
2025-09-05,44238744,1345.100000
2025-09-08,44238744,1352.800000
2025-09-09,44238744,1350.400000
2025-09-10,44238744,1349.600000
2025-09-11,44238744,1358.500000
2025-09-12,44238744,1360.100000
2025-09-15,44238744,1358.900000
2025-09-16,44238744,1360.900000
2025-09-17,44238744,1366.200000
2025-09-18,44238744,1356.300000
2025-09-19,44238744,1352.500000
2025-09-22,44238744,1359.600000
2025-09-23,44238744,1358.600000
2025-09-24,44238744,1365.700000
2025-09-25,44238744,1367.400000
2025-09-26,44238744,1360.600000
2025-09-29,44238744,1371.800000
2025-09-30,44238744,1381.200000
2025-10-09,44238744,1401.200000
2025-10-10,44238744,1384.300000
2025-10-13,44238744,1376.900000
2025-10-14,44238744,1369.700000
2025-10-15,44238744,1382.100000
2025-10-16,44238744,1381.900000
2025-10-17,44238744,1369.500000
2025-10-20,44238744,1371.000000
2025-10-21,44238744,1382.700000
2025-10-22,44238744,1372.000000
2025-10-23,44238744,1369.800000
2025-10-24,44238744,1382.000000
2025-10-27,44238744,1392.400000
2025-10-28,44238744,1387.400000
2025-10-29,44238744,1393.700000
2025-10-30,44238744,1389.600000
2025-10-31,44238744,1386.100000
2025-11-03,44238744,1387.600000
2025-11-04,44238744,1377.300000
2025-11-05,44238744,1378.400000
2025-11-06,44238744,1388.300000
2025-11-07,44238744,1384.200000
2025-11-10,44238744,1390.100000
2025-11-11,44238744,1391.300000
2025-11-12,44238744,1390.600000
2025-11-13,44238744,1399.600000
2025-11-14,44238744,1392.000000
2025-11-17,44238744,1384.600000
2025-11-18,44238744,1376.900000
2025-11-19,44238744,1376.500000
2025-11-20,44238744,1375.300000
2025-11-21,44238744,1355.600000
2025-11-24,44238744,1361.200000
2025-11-25,44238744,1367.200000
2025-11-26,44238744,1366.700000
2025-11-27,44238744,1363.700000
2025-11-28,44238744,1368.900000
2025-12-01,44238744,1377.500000
2025-12-02,44238744,1373.600000
2025-12-03,44238744,1369.600000
2025-12-04,44238744,1368.300000
2025-12-05,44238744,1378.000000
2025-12-08,44238744,1386.300000
2025-12-09,44238744,1379.500000
2025-12-10,44238744,1380.600000
2025-12-11,44238744,1374.900000
2025-12-12,44238744,1384.300000
2025-12-15,44238744,1376.900000
2025-12-16,44238744,1364.500000
2025-12-17,44238744,1377.400000
2025-12-18,44238744,1375.000000
2025-12-19,44238744,1382.600000
2025-12-22,44238744,1391.700000
2025-12-23,44238744,1396.200000
2025-12-24,44238744,1403.600000
2025-12-25,44238744,1408.100000
2025-12-26,44238744,1413.100000
2025-12-29,44238744,1405.500000
2025-12-30,44238744,1401.600000
2025-12-31,44238744,1398.000000
2026-01-05,44238744,1418.800000
2026-01-06,44238744,1434.800000
2026-01-07,44238744,1438.400000
2026-01-08,44238744,1432.500000
2026-01-09,44238744,1441.600000
2026-01-12,44238744,1464.000000
2026-01-13,44238744,1459.800000
2026-01-14,44238744,1475.700000
2026-01-15,44238744,1475.800000
2026-01-16,44238744,1473.400000
2026-01-19,44238744,1476.300000
2026-01-20,44238744,1476.100000
2026-01-21,44238744,1490.000000
2026-01-22,44238744,1496.000000
2026-01-23,44238744,1511.100000
2026-01-26,44238744,1518.700000
2026-01-27,44238744,1523.400000
2026-01-28,44238744,1531.000000
2026-01-29,44238744,1545.900000
2026-01-30,44238744,1526.800000
2026-02-02,44238744,1466.600000
2026-02-03,44238744,1482.400000
2026-02-04,44238744,1493.500000
2026-02-05,44238744,1480.300000
2026-02-06,44238744,1472.100000
2026-02-09,44238744,1490.700000
2026-02-10,44238744,1492.500000
2026-02-11,44238744,1496.700000
2026-02-12,44238744,1504.200000
2026-02-13,44238744,1486.000000
2026-02-24,44238744,1500.300000
2026-02-25,44238744,1507.400000
2026-02-26,44238744,1507.200000
2026-02-27,44238744,1513.000000
2026-03-02,44238744,1514.300000
2026-03-03,44238744,1488.200000
2026-03-04,44238744,1478.700000
2026-03-05,44238744,1484.500000
2026-03-06,44238744,1489.400000
2026-03-09,44238744,1478.900000
2026-03-10,44238744,1490.800000
2026-03-11,44238744,1492.500000
2026-03-12,44238744,1490.900000
2026-03-13,44238744,1484.000000
2026-03-16,44238744,1479.100000
2026-03-17,44238744,1467.200000
2026-03-18,44238744,1471.000000
2026-03-19,44238744,1451.000000
2026-03-20,44238744,1435.900000
2026-03-23,44238744,1411.600000
2026-03-24,44238744,1424.100000
2026-03-25,44238744,1431.600000
2026-03-26,44238744,1423.300000
2026-03-27,44238744,1430.600000
2026-03-30,44238744,1433.600000
2026-03-31,44238744,1423.400000
2026-04-01,44238744,1432.100000
2026-04-02,44238744,1422.600000
2026-04-03,44238744,1418.300000
2026-04-07,44238744,1424.300000
2026-04-08,44238744,1444.200000
2026-04-09,44238744,1437.500000
2026-04-10,44238744,1445.200000
2026-04-13,44238744,1443.500000
2026-04-14,44238744,1452.100000
2026-04-15,44238744,1454.700000
2026-04-16,44238744,1466.900000
2026-04-17,44238744,1466.800000
2026-04-20,44238744,1471.200000
2026-04-21,44238744,1470.200000
2026-04-22,44238744,1475.700000
2026-04-23,44238744,1470.100000
2026-04-24,44238744,1469.200000
2026-04-27,44238744,1469.100000
2026-04-28,44238744,1464.500000
2026-04-29,44238744,1473.500000
2026-04-30,44238744,1473.200000
2026-05-06,44238744,1488.700000
2026-05-07,44238744,1494.300000
2026-05-08,44238744,1492.200000
2026-05-11,44238744,1502.400000
2026-05-12,44238744,1503.000000
2026-05-13,44238744,1511.800000
2026-05-14,44238744,1497.900000
2026-05-15,44238744,1479.400000
2026-05-18,44238744,1475.300000
2026-05-19,44238744,1482.100000
2026-05-20,44238744,1482.900000
2026-05-21,44238744,1465.500000
2026-05-22,44238744,1475.800000
2026-05-25,44238744,1481.800000
2026-05-26,44238744,1474.900000
2026-05-27,44238744,1466.200000
2026-05-28,44238744,1466.800000
2026-05-29,44238744,1459.600000
2026-06-01,44238744,1458.900000
2026-06-02,44238744,1465.500000
2026-06-03,44238744,1466.600000
2026-06-04,44238744,1463.000000
2026-06-05,44238744,1452.200000
2026-06-08,44238744,1432.100000
2026-06-09,44238744,1440.700000
2026-06-10,44238744,1428.600000
2026-06-11,44238744,1423.800000
2026-06-12,44238744,1429.800000
2026-06-15,44238744,1444.800000
2026-06-16,44238744,1448.300000
2026-06-17,44238744,1452.100000
2026-06-18,44238744,1452.400000
2026-06-22,44238744,1459.800000
2026-06-23,44238744,1442.200000
2026-06-24,44238744,1445.600000
2026-06-25,44238744,1447.400000
2026-06-26,44238744,1434.100000
2026-06-29,44238744,1441.400000
2026-06-30,44238744,1448.700000
2026-07-01,44238744,1447.500000
2026-07-02,44238744,1431.600000
2026-07-03,44238744,1435.400000
2026-07-06,44238744,1433.300000
2018-01-02,46800542,4959.103400
2018-01-03,46800542,4995.413100
2018-01-04,46800542,5013.848200
2018-01-05,46800542,5020.489700
2018-01-08,46800542,5038.762600
2018-01-09,46800542,5054.532000
2018-01-10,46800542,5049.199000
2018-01-11,46800542,5058.450400
2018-01-12,46800542,5057.908500
2018-01-15,46800542,4996.063800
2018-01-16,46800542,5030.060600
2018-01-17,46800542,5016.003000
2018-01-18,46800542,5035.335700
2018-01-19,46800542,5036.990500
2018-01-22,46800542,5091.001900
2018-01-23,46800542,5121.189600
2018-01-24,46800542,5139.490200
2018-01-25,46800542,5120.394000
2018-01-26,46800542,5126.611600
2018-01-29,46800542,5048.667500
2018-01-30,46800542,5017.204900
2018-01-31,46800542,4974.345300
2018-02-01,46800542,4864.457000
2018-02-02,46800542,4874.809700
2018-02-05,46800542,4868.812700
2018-02-06,46800542,4680.828700
2018-02-07,46800542,4627.095300
2018-02-08,46800542,4629.539700
2018-02-09,46800542,4457.455900
2018-02-12,46800542,4540.006000
2018-02-13,46800542,4574.791000
2018-02-14,46800542,4600.607500
2018-02-22,46800542,4692.032800
2018-02-23,46800542,4709.726600
2018-02-26,46800542,4787.195200
2018-02-27,46800542,4752.894400
2018-02-28,46800542,4739.074100
2018-03-01,46800542,4782.653400
2018-03-02,46800542,4751.941800
2018-03-05,46800542,4761.894800
2018-03-06,46800542,4816.918000
2018-03-07,46800542,4781.962600
2018-03-08,46800542,4822.682900
2018-03-09,46800542,4876.459900
2018-03-12,46800542,4923.429800
2018-03-13,46800542,4889.924600
2018-03-14,46800542,4854.001500
2018-03-15,46800542,4860.068000
2018-03-16,46800542,4828.502100
2018-03-19,46800542,4843.587000
2018-03-20,46800542,4851.732000
2018-03-21,46800542,4825.002900
2018-03-22,46800542,4796.095200
2018-03-23,46800542,4604.898000
2018-03-26,46800542,4627.558300
2018-03-27,46800542,4703.100600
2018-03-28,46800542,4643.248000
2018-03-29,46800542,4693.302100
2018-03-30,46800542,4731.030100
2018-04-02,46800542,4732.829400
2018-04-03,46800542,4695.684900
2018-04-04,46800542,4676.613200
2018-04-09,46800542,4677.968200
2018-04-10,46800542,4728.029700
2018-04-11,46800542,4747.468400
2018-04-12,46800542,4711.480500
2018-04-13,46800542,4688.622700
2018-04-16,46800542,4643.919300
2018-04-17,46800542,4558.222600
2018-04-18,46800542,4598.060200
2018-04-19,46800542,4634.659300
2018-04-20,46800542,4556.710900
2018-04-23,46800542,4537.200300
2018-04-24,46800542,4632.398700
2018-04-25,46800542,4630.343100
2018-04-26,46800542,4543.782400
2018-04-27,46800542,4548.421600
2018-05-02,46800542,4546.119200
2018-05-03,46800542,4584.598200
2018-05-04,46800542,4571.396800
2018-05-07,46800542,4647.060600
2018-05-08,46800542,4685.094200
2018-05-09,46800542,4679.337300
2018-05-10,46800542,4701.328200
2018-05-11,46800542,4666.496500
2018-05-14,46800542,4675.590300
2018-05-15,46800542,4707.890800
2018-05-16,46800542,4681.094700
2018-05-17,46800542,4653.771100
2018-05-18,46800542,4685.899300
2018-05-21,46800542,4726.073600
2018-05-22,46800542,4727.236300
2018-05-23,46800542,4670.015200
2018-05-24,46800542,4646.787000
2018-05-25,46800542,4614.473800
2018-05-28,46800542,4609.739800
2018-05-29,46800542,4572.152500
2018-05-30,46800542,4454.458900
2018-05-31,46800542,4533.672900
2018-06-01,46800542,4488.922600
2018-06-04,46800542,4505.853900
2018-06-05,46800542,4564.617200
2018-06-06,46800542,4562.441500
2018-06-07,46800542,4542.529400
2018-06-08,46800542,4486.633500
2018-06-11,46800542,4468.835500
2018-06-12,46800542,4515.124300
2018-06-13,46800542,4457.358200
2018-06-14,46800542,4439.194700
2018-06-15,46800542,4380.660300
2018-06-19,46800542,4161.511200
2018-06-20,46800542,4192.048300
2018-06-21,46800542,4120.402100
2018-06-22,46800542,4157.464700
2018-06-25,46800542,4118.834100
2018-06-26,46800542,4117.621800
2018-06-27,46800542,4059.234600
2018-06-28,46800542,4016.751700
2018-06-29,46800542,4127.947300
2018-07-02,46800542,4039.638900
2018-07-03,46800542,4064.365700
2018-07-04,46800542,4002.473200
2018-07-05,46800542,3936.304300
2018-07-06,46800542,3956.616700
2018-07-09,46800542,4054.384700
2018-07-10,46800542,4073.248800
2018-07-11,46800542,3994.516100
2018-07-12,46800542,4089.319800
2018-07-13,46800542,4105.060000
2018-07-16,46800542,4092.132400
2018-07-17,46800542,4081.079900
2018-07-18,46800542,4058.649400
2018-07-19,46800542,4036.144200
2018-07-20,46800542,4096.519000
2018-07-23,46800542,4130.116500
2018-07-24,46800542,4196.101300
2018-07-25,46800542,4196.986600
2018-07-26,46800542,4164.487600
2018-07-27,46800542,4144.356700
2018-07-30,46800542,4112.020200
2018-07-31,46800542,4114.430400
2018-08-01,46800542,4041.437600
2018-08-02,46800542,3950.318900
2018-08-03,46800542,3892.884700
2018-08-06,46800542,3828.141900
2018-08-07,46800542,3933.118900
2018-08-08,46800542,3871.354900
2018-08-09,46800542,3963.803400
2018-08-10,46800542,3979.613000
2018-08-13,46800542,3978.557200
2018-08-14,46800542,3962.882300
2018-08-15,46800542,3876.455700
2018-08-16,46800542,3846.746500
2018-08-17,46800542,3785.012500
2018-08-20,46800542,3814.697700
2018-08-21,46800542,3870.747300
2018-08-22,46800542,3838.794000
2018-08-23,46800542,3856.647200
2018-08-24,46800542,3854.986100
2018-08-27,46800542,3942.599300
2018-08-28,46800542,3941.585900
2018-08-29,46800542,3922.184500
2018-08-30,46800542,3871.935900
2018-08-31,46800542,3842.138000
2018-09-03,46800542,3836.321900
2018-09-04,46800542,3881.623400
2018-09-05,46800542,3814.906300
2018-09-06,46800542,3786.487300
2018-09-07,46800542,3798.582200
2018-09-10,46800542,3736.497500
2018-09-11,46800542,3734.408600
2018-09-12,46800542,3719.207200
2018-09-13,46800542,3752.722100
2018-09-14,46800542,3737.701300
2018-09-17,46800542,3688.771600
2018-09-18,46800542,3757.593400
2018-09-19,46800542,3803.232600
2018-09-20,46800542,3797.688400
2018-09-21,46800542,3880.923500
2018-09-25,46800542,3858.001500
2018-09-26,46800542,3888.686200
2018-09-27,46800542,3854.203900
2018-09-28,46800542,3890.828800
2018-10-08,46800542,3743.299000
2018-10-09,46800542,3742.429800
2018-10-10,46800542,3739.299600
2018-10-11,46800542,3519.583100
2018-10-12,46800542,3536.765000
2018-10-15,46800542,3485.709300
2018-10-16,46800542,3434.871200
2018-10-17,46800542,3457.699700
2018-10-18,46800542,3365.192900
2018-10-19,46800542,3454.343100
2018-10-22,46800542,3612.094600
2018-10-23,46800542,3534.325200
2018-10-24,46800542,3536.824800
2018-10-25,46800542,3531.767900
2018-10-26,46800542,3523.351100
2018-10-29,46800542,3441.131800
2018-10-30,46800542,3476.457700
2018-10-31,46800542,3527.417000
2018-11-01,46800542,3550.300800
2018-11-02,46800542,3666.590300
2018-11-05,46800542,3659.792100
2018-11-06,46800542,3647.730300
2018-11-07,46800542,3629.485400
2018-11-08,46800542,3617.044600
2018-11-09,46800542,3584.880200
2018-11-12,46800542,3654.317400
2018-11-13,46800542,3706.817900
2018-11-14,46800542,3685.255700
2018-11-15,46800542,3737.164400
2018-11-16,46800542,3763.271400
2018-11-19,46800542,3790.919400
2018-11-20,46800542,3695.866200
2018-11-21,46800542,3712.113900
2018-11-22,46800542,3705.259800
2018-11-23,46800542,3589.671600
2018-11-26,46800542,3584.875300
2018-11-27,46800542,3593.595500
2018-11-28,46800542,3638.573600
2018-11-29,46800542,3574.193300
2018-11-30,46800542,3606.101700
2018-12-03,46800542,3713.230800
2018-12-04,46800542,3730.490800
2018-12-05,46800542,3709.250200
2018-12-06,46800542,3634.913800
2018-12-07,46800542,3634.569400
2018-12-10,46800542,3592.659300
2018-12-11,46800542,3615.976300
2018-12-12,46800542,3622.323300
2018-12-13,46800542,3667.964900
2018-12-14,46800542,3592.524000
2018-12-17,46800542,3587.441300
2018-12-18,46800542,3558.054500
2018-12-19,46800542,3513.791400
2018-12-20,46800542,3507.110200
2018-12-21,46800542,3472.688300
2018-12-24,46800542,3493.415100
2018-12-25,46800542,3462.991000
2018-12-26,46800542,3449.184800
2018-12-27,46800542,3418.064400
2018-12-28,46800542,3432.384700
2019-01-02,46800542,3399.401500
2019-01-03,46800542,3387.132700
2019-01-04,46800542,3470.282900
2019-01-07,46800542,3515.168600
2019-01-08,46800542,3508.522800
2019-01-09,46800542,3531.769000
2019-01-10,46800542,3524.878400
2019-01-11,46800542,3551.331800
2019-01-14,46800542,3526.085100
2019-01-15,46800542,3581.502300
2019-01-16,46800542,3578.336700
2019-01-17,46800542,3552.915400
2019-01-18,46800542,3598.429000
2019-01-21,46800542,3618.472600
2019-01-22,46800542,3573.468500
2019-01-23,46800542,3575.288800
2019-01-24,46800542,3594.081800
2019-01-25,46800542,3598.602200
2019-01-28,46800542,3587.450300
2019-01-29,46800542,3565.380800
2019-01-30,46800542,3527.593300
2019-01-31,46800542,3523.618800
2019-02-01,46800542,3596.022100
2019-02-11,46800542,3676.884700
2019-02-12,46800542,3712.627100
2019-02-13,46800542,3782.005500
2019-02-14,46800542,3793.496200
2019-02-15,46800542,3752.465100
2019-02-18,46800542,3877.186700
2019-02-19,46800542,3880.090700
2019-02-20,46800542,3890.475600
2019-02-21,46800542,3880.611700
2019-02-22,46800542,3968.879600
2019-02-25,46800542,4190.941600
2019-02-26,46800542,4163.034100
2019-02-27,46800542,4153.492700
2019-02-28,46800542,4153.511000
2019-03-01,46800542,4215.702600
2019-03-04,46800542,4283.160600
2019-03-05,46800542,4355.333900
2019-03-06,46800542,4418.612800
2019-03-07,46800542,4429.100600
2019-03-08,46800542,4249.732300
2019-03-11,46800542,4378.606100
2019-03-12,46800542,4439.947400
2019-03-13,46800542,4371.187100
2019-03-14,46800542,4293.603400
2019-03-15,46800542,4351.431600
2019-03-18,46800542,4466.546400
2019-03-19,46800542,4465.179000
2019-03-20,46800542,4463.550600
2019-03-21,46800542,4491.138300
2019-03-22,46800542,4499.541300
2019-03-25,46800542,4424.288700
2019-03-26,46800542,4338.564600
2019-03-27,46800542,4379.489800
2019-03-28,46800542,4340.159900
2019-03-29,46800542,4487.715700
2019-04-01,46800542,4630.368200
2019-04-02,46800542,4640.311700
2019-04-03,46800542,4693.086800
2019-04-04,46800542,4727.665800
2019-04-08,46800542,4715.082800
2019-04-09,46800542,4732.119500
2019-04-10,46800542,4735.919600
2019-04-11,46800542,4639.402600
2019-04-12,46800542,4632.009500
2019-04-15,46800542,4603.317100
2019-04-16,46800542,4713.150600
2019-04-17,46800542,4733.719900
2019-04-18,46800542,4711.322600
2019-04-19,46800542,4756.541500
2019-04-22,46800542,4674.145200
2019-04-23,46800542,4630.581100
2019-04-24,46800542,4661.452000
2019-04-25,46800542,4518.357800
2019-04-26,46800542,4460.678200
2019-04-29,46800542,4393.831000
2019-04-30,46800542,4422.488800
2019-05-06,46800542,4127.646900
2019-05-07,46800542,4175.395500
2019-05-08,46800542,4135.553100
2019-05-09,46800542,4076.631200
2019-05-10,46800542,4226.023600
2019-05-13,46800542,4173.602400
2019-05-14,46800542,4144.958800
2019-05-15,46800542,4238.461300
2019-05-16,46800542,4261.682600
2019-05-17,46800542,4134.630400
2019-05-20,46800542,4108.348900
2019-05-21,46800542,4173.076800
2019-05-22,46800542,4152.645700
2019-05-23,46800542,4068.805300
2019-05-24,46800542,4056.537100
2019-05-27,46800542,4136.645600
2019-05-28,46800542,4159.750300
2019-05-29,46800542,4159.968000
2019-05-30,46800542,4133.989700
2019-05-31,46800542,4123.512600
2019-06-03,46800542,4097.772100
2019-06-04,46800542,4048.273900
2019-06-05,46800542,4046.655200
2019-06-06,46800542,3980.937500
2019-06-10,46800542,4029.532300
2019-06-11,46800542,4163.947100
2019-06-12,46800542,4137.196500
2019-06-13,46800542,4144.815600
2019-06-14,46800542,4086.127200
2019-06-17,46800542,4086.035400
2019-06-18,46800542,4091.929800
2019-06-19,46800542,4146.928000
2019-06-20,46800542,4246.828000
2019-06-21,46800542,4282.068300
2019-06-24,46800542,4286.136600
2019-06-25,46800542,4242.498500
2019-06-26,46800542,4235.800800
2019-06-27,46800542,4275.796400
2019-06-28,46800542,4244.083700
2019-07-01,46800542,4367.708000
2019-07-02,46800542,4366.224100
2019-07-03,46800542,4320.956800
2019-07-04,46800542,4300.961400
2019-07-05,46800542,4319.951900
2019-07-08,46800542,4198.237800
2019-07-09,46800542,4198.807100
2019-07-10,46800542,4180.303800
2019-07-11,46800542,4178.877500
2019-07-12,46800542,4198.080500
2019-07-15,46800542,4228.491700
2019-07-16,46800542,4222.117000
2019-07-17,46800542,4221.560300
2019-07-18,46800542,4165.073600
2019-07-19,46800542,4199.316200
2019-07-22,46800542,4133.446900
2019-07-23,46800542,4159.726300
2019-07-24,46800542,4199.816200
2019-07-25,46800542,4224.529900
2019-07-26,46800542,4231.389500
2019-07-29,46800542,4228.459700
2019-07-30,46800542,4247.247000
2019-07-31,46800542,4214.718600
2019-08-01,46800542,4186.129200
2019-08-02,46800542,4124.285000
2019-08-05,46800542,4059.752100
2019-08-06,46800542,3988.351100
2019-08-07,46800542,3972.809700
2019-08-08,46800542,4013.866100
2019-08-09,46800542,3971.527800
2019-08-12,46800542,4042.231400
2019-08-13,46800542,4012.557800
2019-08-14,46800542,4033.876100
2019-08-15,46800542,4049.170000
2019-08-16,46800542,4068.248700
2019-08-19,46800542,4174.705000
2019-08-20,46800542,4175.612900
2019-08-21,46800542,4174.076000
2019-08-22,46800542,4187.496600
2019-08-23,46800542,4201.724200
2019-08-26,46800542,4156.743200
2019-08-27,46800542,4221.434500
2019-08-28,46800542,4210.112100
2019-08-29,46800542,4204.128100
2019-08-30,46800542,4184.784300
2019-09-02,46800542,4261.569300
2019-09-03,46800542,4278.917700
2019-09-04,46800542,4314.095200
2019-09-05,46800542,4355.553400
2019-09-06,46800542,4376.662100
2019-09-09,46800542,4436.613400
2019-09-10,46800542,4429.086800
2019-09-11,46800542,4398.023800
